"customer_id","product_id","order_qty","unit_price","unit_price_discount","order_date","sales_order_number"
6519,923,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54854"
6519,873,1,2.2900,0.0000,"2007-09-23 01:00:00","SO54854"
20444,931,1,21.4900,0.0000,"2007-09-23 01:00:00","SO54855"
20444,922,1,3.9900,0.0000,"2007-09-23 01:00:00","SO54855"
20444,879,1,159.0000,0.0000,"2007-09-23 01:00:00","SO54855"
16163,923,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54856"
16163,934,1,28.9900,0.0000,"2007-09-23 01:00:00","SO54856"
16163,715,1,49.9900,0.0000,"2007-09-23 01:00:00","SO54856"
7122,934,1,28.9900,0.0000,"2007-09-23 01:00:00","SO54857"
7122,923,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54857"
7122,707,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54857"
11898,923,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54858"
11898,934,1,28.9900,0.0000,"2007-09-23 01:00:00","SO54858"
11898,711,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54858"
11898,884,1,53.9900,0.0000,"2007-09-23 01:00:00","SO54858"
7546,930,1,35.0000,0.0000,"2007-09-23 01:00:00","SO54859"
7546,921,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54859"
7546,873,1,2.2900,0.0000,"2007-09-23 01:00:00","SO54859"
13661,878,1,21.9800,0.0000,"2007-09-23 01:00:00","SO54860"
13661,874,1,8.9900,0.0000,"2007-09-23 01:00:00","SO54860"
5773,878,1,21.9800,0.0000,"2007-09-23 01:00:00","SO54861"
5773,714,1,49.9900,0.0000,"2007-09-23 01:00:00","SO54861"
9422,713,1,49.9900,0.0000,"2007-09-23 01:00:00","SO54862"
4902,784,1,2294.9900,0.0000,"2007-09-23 01:00:00","SO54863"
3014,780,1,2319.9900,0.0000,"2007-09-23 01:00:00","SO54864"
3014,711,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54864"
15196,977,1,539.9900,0.0000,"2007-09-23 01:00:00","SO54865"
15196,931,1,21.4900,0.0000,"2007-09-23 01:00:00","SO54865"
11892,796,1,2443.3500,0.0000,"2007-09-23 01:00:00","SO54866"
11892,872,1,8.9900,0.0000,"2007-09-23 01:00:00","SO54866"
11892,870,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54866"
11892,883,1,53.9900,0.0000,"2007-09-23 01:00:00","SO54866"
5655,793,1,2443.3500,0.0000,"2007-09-23 01:00:00","SO54867"
5655,933,1,32.6000,0.0000,"2007-09-23 01:00:00","SO54867"
5655,922,1,3.9900,0.0000,"2007-09-23 01:00:00","SO54867"
5655,873,1,2.2900,0.0000,"2007-09-23 01:00:00","SO54867"
19466,780,1,2319.9900,0.0000,"2007-09-23 01:00:00","SO54868"
19466,930,1,35.0000,0.0000,"2007-09-23 01:00:00","SO54868"
19466,878,1,21.9800,0.0000,"2007-09-23 01:00:00","SO54868"
19466,883,1,53.9900,0.0000,"2007-09-23 01:00:00","SO54868"
7205,784,1,2294.9900,0.0000,"2007-09-23 01:00:00","SO54869"
7205,711,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54869"
2569,780,1,2319.9900,0.0000,"2007-09-23 01:00:00","SO54870"
2569,930,1,35.0000,0.0000,"2007-09-23 01:00:00","SO54870"
13632,997,1,539.9900,0.0000,"2007-09-23 01:00:00","SO54871"
13632,931,1,21.4900,0.0000,"2007-09-23 01:00:00","SO54871"
13632,883,1,53.9900,0.0000,"2007-09-23 01:00:00","SO54871"
7690,799,1,1120.4900,0.0000,"2007-09-23 01:00:00","SO54872"
7690,922,1,3.9900,0.0000,"2007-09-23 01:00:00","SO54872"
7690,932,1,24.9900,0.0000,"2007-09-23 01:00:00","SO54872"
7690,707,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54872"
13414,797,1,1120.4900,0.0000,"2007-09-23 01:00:00","SO54873"
13414,870,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54873"
13414,872,1,8.9900,0.0000,"2007-09-23 01:00:00","SO54873"
13414,711,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54873"
11128,799,1,1120.4900,0.0000,"2007-09-23 01:00:00","SO54874"
11128,707,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54874"
6581,999,1,539.9900,0.0000,"2007-09-23 01:00:00","SO54875"
6581,708,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54875"
7415,977,1,539.9900,0.0000,"2007-09-23 01:00:00","SO54876"
7415,931,1,21.4900,0.0000,"2007-09-23 01:00:00","SO54876"
7415,922,1,3.9900,0.0000,"2007-09-23 01:00:00","SO54876"
7415,708,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54876"
14068,977,1,539.9900,0.0000,"2007-09-23 01:00:00","SO54877"
14068,922,1,3.9900,0.0000,"2007-09-23 01:00:00","SO54877"
14068,931,1,21.4900,0.0000,"2007-09-23 01:00:00","SO54877"
14068,707,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54877"
4071,997,1,539.9900,0.0000,"2007-09-23 01:00:00","SO54878"
4071,870,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54878"
4071,872,1,8.9900,0.0000,"2007-09-23 01:00:00","SO54878"
4071,884,1,53.9900,0.0000,"2007-09-23 01:00:00","SO54878"
16695,954,1,2384.0700,0.0000,"2007-09-23 01:00:00","SO54879"
16695,711,1,34.9900,0.0000,"2007-09-23 01:00:00","SO54879"
16695,713,1,49.9900,0.0000,"2007-09-23 01:00:00","SO54879"
16695,860,1,24.4900,0.0000,"2007-09-23 01:00:00","SO54879"
3085,957,1,2384.0700,0.0000,"2007-09-23 01:00:00","SO54880"
3085,872,1,8.9900,0.0000,"2007-09-23 01:00:00","SO54880"
3085,870,1,4.9900,0.0000,"2007-09-23 01:00:00","SO54880"
3085,712,1,8.9900,0.0000,"2007-09-23 01:00:00","SO54880"
5880,783,1,2294.9900,0.0000,"2007-09-24 01:00:00","SO54881"
5880,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54881"
5358,782,1,2294.9900,0.0000,"2007-09-24 01:00:00","SO54882"
5358,876,1,120.0000,0.0000,"2007-09-24 01:00:00","SO54882"
14030,922,1,3.9900,0.0000,"2007-09-24 01:00:00","SO54883"
11909,711,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54884"
10020,711,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54885"
15554,921,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54886"
15554,930,1,35.0000,0.0000,"2007-09-24 01:00:00","SO54886"
15554,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54886"
15554,875,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54886"
5564,931,1,21.4900,0.0000,"2007-09-24 01:00:00","SO54887"
10900,931,1,21.4900,0.0000,"2007-09-24 01:00:00","SO54888"
10900,922,1,3.9900,0.0000,"2007-09-24 01:00:00","SO54888"
13349,870,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54889"
13349,882,1,53.9900,0.0000,"2007-09-24 01:00:00","SO54889"
18713,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54890"
18713,873,1,2.2900,0.0000,"2007-09-24 01:00:00","SO54890"
6887,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54891"
6887,873,1,2.2900,0.0000,"2007-09-24 01:00:00","SO54891"
20712,871,1,9.9900,0.0000,"2007-09-24 01:00:00","SO54892"
20712,870,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54892"
20712,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54892"
20712,883,1,53.9900,0.0000,"2007-09-24 01:00:00","SO54892"
7914,871,1,9.9900,0.0000,"2007-09-24 01:00:00","SO54893"
7914,870,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54893"
7914,711,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54893"
8478,711,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54894"
8478,884,1,53.9900,0.0000,"2007-09-24 01:00:00","SO54894"
6495,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54895"
6495,934,1,28.9900,0.0000,"2007-09-24 01:00:00","SO54895"
6495,873,1,2.2900,0.0000,"2007-09-24 01:00:00","SO54895"
16857,793,1,2443.3500,0.0000,"2007-09-24 01:00:00","SO54896"
16857,707,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54896"
18882,922,1,3.9900,0.0000,"2007-09-24 01:00:00","SO54897"
18882,932,1,24.9900,0.0000,"2007-09-24 01:00:00","SO54897"
18882,860,1,24.4900,0.0000,"2007-09-24 01:00:00","SO54897"
2868,922,1,3.9900,0.0000,"2007-09-24 01:00:00","SO54898"
2868,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54898"
5409,928,1,24.9900,0.0000,"2007-09-24 01:00:00","SO54899"
5409,873,1,2.2900,0.0000,"2007-09-24 01:00:00","SO54899"
6324,871,1,9.9900,0.0000,"2007-09-24 01:00:00","SO54900"
6324,880,1,54.9900,0.0000,"2007-09-24 01:00:00","SO54900"
4053,875,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54901"
4053,867,1,69.9900,0.0000,"2007-09-24 01:00:00","SO54901"
8922,859,1,24.4900,0.0000,"2007-09-24 01:00:00","SO54902"
8922,869,1,69.9900,0.0000,"2007-09-24 01:00:00","SO54902"
3590,871,1,9.9900,0.0000,"2007-09-24 01:00:00","SO54903"
3590,870,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54903"
3590,711,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54903"
10738,869,1,69.9900,0.0000,"2007-09-24 01:00:00","SO54904"
10738,712,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54904"
8123,870,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54905"
8123,880,1,54.9900,0.0000,"2007-09-24 01:00:00","SO54905"
7879,921,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54906"
12697,921,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54907"
12697,873,1,2.2900,0.0000,"2007-09-24 01:00:00","SO54907"
4996,921,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54908"
4996,707,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54908"
9313,878,1,21.9800,0.0000,"2007-09-24 01:00:00","SO54909"
9313,880,1,54.9900,0.0000,"2007-09-24 01:00:00","SO54909"
19482,868,1,69.9900,0.0000,"2007-09-24 01:00:00","SO54910"
6479,922,1,3.9900,0.0000,"2007-09-24 01:00:00","SO54911"
6479,931,1,21.4900,0.0000,"2007-09-24 01:00:00","SO54911"
6479,873,1,2.2900,0.0000,"2007-09-24 01:00:00","SO54911"
11758,922,1,3.9900,0.0000,"2007-09-24 01:00:00","SO54912"
14559,934,1,28.9900,0.0000,"2007-09-24 01:00:00","SO54913"
14559,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54913"
14559,712,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54913"
9322,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54914"
9322,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54914"
12511,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54915"
12511,860,1,24.4900,0.0000,"2007-09-24 01:00:00","SO54915"
16752,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54916"
16752,711,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54916"
16752,712,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54916"
19424,923,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54917"
19424,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54917"
4668,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54918"
9982,712,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54919"
4416,992,1,539.9900,0.0000,"2007-09-24 01:00:00","SO54920"
4416,928,1,24.9900,0.0000,"2007-09-24 01:00:00","SO54920"
4416,921,1,4.9900,0.0000,"2007-09-24 01:00:00","SO54920"
4416,707,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54920"
9296,980,1,769.4900,0.0000,"2007-09-24 01:00:00","SO54921"
9296,868,1,69.9900,0.0000,"2007-09-24 01:00:00","SO54921"
11584,982,1,769.4900,0.0000,"2007-09-24 01:00:00","SO54922"
11584,868,1,69.9900,0.0000,"2007-09-24 01:00:00","SO54922"
11584,883,1,53.9900,0.0000,"2007-09-24 01:00:00","SO54922"
18949,975,1,1700.9900,0.0000,"2007-09-24 01:00:00","SO54923"
18949,707,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54923"
18949,884,1,53.9900,0.0000,"2007-09-24 01:00:00","SO54923"
18949,712,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54923"
18074,974,1,1700.9900,0.0000,"2007-09-24 01:00:00","SO54924"
18074,707,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54924"
4749,967,1,2384.0700,0.0000,"2007-09-24 01:00:00","SO54925"
4749,884,1,53.9900,0.0000,"2007-09-24 01:00:00","SO54925"
4749,860,1,24.4900,0.0000,"2007-09-24 01:00:00","SO54925"
19500,962,1,742.3500,0.0000,"2007-09-24 01:00:00","SO54926"
19500,872,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54926"
19500,877,1,7.9500,0.0000,"2007-09-24 01:00:00","SO54926"
18160,781,1,2319.9900,0.0000,"2007-09-24 01:00:00","SO54927"
6138,780,1,2319.9900,0.0000,"2007-09-24 01:00:00","SO54928"
6138,859,1,24.4900,0.0000,"2007-09-24 01:00:00","SO54928"
6138,880,1,54.9900,0.0000,"2007-09-24 01:00:00","SO54928"
11686,972,1,1214.8500,0.0000,"2007-09-24 01:00:00","SO54929"
11686,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54929"
10528,799,1,1120.4900,0.0000,"2007-09-24 01:00:00","SO54930"
10528,715,1,49.9900,0.0000,"2007-09-24 01:00:00","SO54930"
20554,999,1,539.9900,0.0000,"2007-09-24 01:00:00","SO54931"
20554,708,1,34.9900,0.0000,"2007-09-24 01:00:00","SO54931"
20554,712,1,8.9900,0.0000,"2007-09-24 01:00:00","SO54931"
19133,799,1,1120.4900,0.0000,"2007-09-25 01:00:00","SO54932"
9585,797,1,1120.4900,0.0000,"2007-09-25 01:00:00","SO54933"
9585,932,1,24.9900,0.0000,"2007-09-25 01:00:00","SO54933"
16934,782,1,2294.9900,0.0000,"2007-09-25 01:00:00","SO54934"
16934,871,1,9.9900,0.0000,"2007-09-25 01:00:00","SO54934"
16934,870,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54934"
16934,707,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54934"
13488,930,1,35.0000,0.0000,"2007-09-25 01:00:00","SO54935"
13488,921,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54935"
13666,712,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54936"
13666,870,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54936"
16421,923,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54937"
16421,877,1,7.9500,0.0000,"2007-09-25 01:00:00","SO54937"
5947,869,1,69.9900,0.0000,"2007-09-25 01:00:00","SO54938"
5947,884,1,53.9900,0.0000,"2007-09-25 01:00:00","SO54938"
16965,873,1,2.2900,0.0000,"2007-09-25 01:00:00","SO54939"
7533,794,1,2443.3500,0.0000,"2007-09-25 01:00:00","SO54940"
7533,872,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54940"
7533,870,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54940"
7533,883,1,53.9900,0.0000,"2007-09-25 01:00:00","SO54940"
7533,860,1,24.4900,0.0000,"2007-09-25 01:00:00","SO54940"
10626,779,1,2319.9900,0.0000,"2007-09-25 01:00:00","SO54941"
10626,930,1,35.0000,0.0000,"2007-09-25 01:00:00","SO54941"
10626,873,1,2.2900,0.0000,"2007-09-25 01:00:00","SO54941"
10626,876,1,120.0000,0.0000,"2007-09-25 01:00:00","SO54941"
14352,707,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54942"
18817,932,1,24.9900,0.0000,"2007-09-25 01:00:00","SO54943"
18817,875,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54943"
18817,922,1,3.9900,0.0000,"2007-09-25 01:00:00","SO54943"
15106,922,1,3.9900,0.0000,"2007-09-25 01:00:00","SO54944"
15106,932,1,24.9900,0.0000,"2007-09-25 01:00:00","SO54944"
3261,934,1,28.9900,0.0000,"2007-09-25 01:00:00","SO54945"
3261,923,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54945"
3261,870,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54945"
3261,872,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54945"
5653,921,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54946"
5653,929,1,29.9900,0.0000,"2007-09-25 01:00:00","SO54946"
2513,922,1,3.9900,0.0000,"2007-09-25 01:00:00","SO54947"
2513,933,1,32.6000,0.0000,"2007-09-25 01:00:00","SO54947"
2513,708,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54947"
4529,867,1,69.9900,0.0000,"2007-09-25 01:00:00","SO54948"
7764,868,1,69.9900,0.0000,"2007-09-25 01:00:00","SO54949"
17689,921,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54950"
17689,873,1,2.2900,0.0000,"2007-09-25 01:00:00","SO54950"
9016,878,1,21.9800,0.0000,"2007-09-25 01:00:00","SO54951"
9016,875,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54951"
16582,921,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54952"
20599,928,1,24.9900,0.0000,"2007-09-25 01:00:00","SO54953"
20599,858,1,24.4900,0.0000,"2007-09-25 01:00:00","SO54953"
18941,930,1,35.0000,0.0000,"2007-09-25 01:00:00","SO54954"
18941,921,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54954"
18941,880,1,54.9900,0.0000,"2007-09-25 01:00:00","SO54954"
3980,928,1,24.9900,0.0000,"2007-09-25 01:00:00","SO54955"
14346,932,1,24.9900,0.0000,"2007-09-25 01:00:00","SO54956"
14346,873,1,2.2900,0.0000,"2007-09-25 01:00:00","SO54956"
20644,922,1,3.9900,0.0000,"2007-09-25 01:00:00","SO54957"
13191,870,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54958"
4393,922,1,3.9900,0.0000,"2007-09-25 01:00:00","SO54959"
11433,923,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54960"
11433,707,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54960"
10780,930,1,35.0000,0.0000,"2007-09-25 01:00:00","SO54961"
10780,921,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54961"
10780,873,1,2.2900,0.0000,"2007-09-25 01:00:00","SO54961"
5995,878,1,21.9800,0.0000,"2007-09-25 01:00:00","SO54962"
5995,874,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54962"
20277,976,1,1700.9900,0.0000,"2007-09-25 01:00:00","SO54963"
20277,711,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54963"
15848,974,1,1700.9900,0.0000,"2007-09-25 01:00:00","SO54964"
7035,989,1,539.9900,0.0000,"2007-09-25 01:00:00","SO54965"
7035,712,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54965"
7035,714,1,49.9900,0.0000,"2007-09-25 01:00:00","SO54965"
8635,795,1,2443.3500,0.0000,"2007-09-25 01:00:00","SO54966"
8635,877,1,7.9500,0.0000,"2007-09-25 01:00:00","SO54966"
14950,795,1,2443.3500,0.0000,"2007-09-25 01:00:00","SO54967"
14950,872,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54967"
14950,870,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54967"
14950,880,1,54.9900,0.0000,"2007-09-25 01:00:00","SO54967"
12944,784,1,2294.9900,0.0000,"2007-09-25 01:00:00","SO54968"
18237,978,1,742.3500,0.0000,"2007-09-25 01:00:00","SO54969"
18237,708,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54969"
12751,978,1,742.3500,0.0000,"2007-09-25 01:00:00","SO54970"
12751,934,1,28.9900,0.0000,"2007-09-25 01:00:00","SO54970"
12751,923,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54970"
12751,707,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54970"
4415,973,1,1700.9900,0.0000,"2007-09-25 01:00:00","SO54971"
4415,712,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54971"
10210,793,1,2443.3500,0.0000,"2007-09-25 01:00:00","SO54972"
10210,872,1,8.9900,0.0000,"2007-09-25 01:00:00","SO54972"
10210,870,1,4.9900,0.0000,"2007-09-25 01:00:00","SO54972"
10210,880,1,54.9900,0.0000,"2007-09-25 01:00:00","SO54972"
10210,877,1,7.9500,0.0000,"2007-09-25 01:00:00","SO54972"
11201,954,1,2384.0700,0.0000,"2007-09-25 01:00:00","SO54973"
11201,711,1,34.9900,0.0000,"2007-09-25 01:00:00","SO54973"
10424,998,1,539.9900,0.0000,"2007-09-25 01:00:00","SO54974"
10424,931,1,21.4900,0.0000,"2007-09-25 01:00:00","SO54974"
10424,873,1,2.2900,0.0000,"2007-09-25 01:00:00","SO54974"
17972,977,1,539.9900,0.0000,"2007-09-25 01:00:00","SO54975"
17972,931,1,21.4900,0.0000,"2007-09-25 01:00:00","SO54975"
17972,922,1,3.9900,0.0000,"2007-09-25 01:00:00","SO54975"
17972,880,1,54.9900,0.0000,"2007-09-25 01:00:00","SO54975"
11109,799,1,1120.4900,0.0000,"2007-09-26 01:00:00","SO54976"
11109,881,1,53.9900,0.0000,"2007-09-26 01:00:00","SO54976"
17830,928,1,24.9900,0.0000,"2007-09-26 01:00:00","SO54977"
17830,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO54977"
17830,859,1,24.4900,0.0000,"2007-09-26 01:00:00","SO54977"
17830,708,1,34.9900,0.0000,"2007-09-26 01:00:00","SO54977"
3075,930,1,35.0000,0.0000,"2007-09-26 01:00:00","SO54978"
3075,878,1,21.9800,0.0000,"2007-09-26 01:00:00","SO54978"
17052,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO54979"
17052,878,1,21.9800,0.0000,"2007-09-26 01:00:00","SO54979"
14874,881,1,53.9900,0.0000,"2007-09-26 01:00:00","SO54980"
18561,707,1,34.9900,0.0000,"2007-09-26 01:00:00","SO54981"
17007,975,1,1700.9900,0.0000,"2007-09-26 01:00:00","SO54982"
17007,922,1,3.9900,0.0000,"2007-09-26 01:00:00","SO54982"
17007,932,1,24.9900,0.0000,"2007-09-26 01:00:00","SO54982"
4567,976,1,1700.9900,0.0000,"2007-09-26 01:00:00","SO54983"
4567,932,1,24.9900,0.0000,"2007-09-26 01:00:00","SO54983"
4567,922,1,3.9900,0.0000,"2007-09-26 01:00:00","SO54983"
4567,707,1,34.9900,0.0000,"2007-09-26 01:00:00","SO54983"
4567,712,1,8.9900,0.0000,"2007-09-26 01:00:00","SO54983"
13454,870,1,4.9900,0.0000,"2007-09-26 01:00:00","SO54984"
13454,875,1,8.9900,0.0000,"2007-09-26 01:00:00","SO54984"
13454,872,1,8.9900,0.0000,"2007-09-26 01:00:00","SO54984"
5463,882,1,53.9900,0.0000,"2007-09-26 01:00:00","SO54985"
9052,712,1,8.9900,0.0000,"2007-09-26 01:00:00","SO54986"
9052,883,1,53.9900,0.0000,"2007-09-26 01:00:00","SO54986"
9318,873,1,2.2900,0.0000,"2007-09-26 01:00:00","SO54987"
15658,873,1,2.2900,0.0000,"2007-09-26 01:00:00","SO54988"
11349,931,1,21.4900,0.0000,"2007-09-26 01:00:00","SO54989"
5066,933,1,32.6000,0.0000,"2007-09-26 01:00:00","SO54990"
5066,922,1,3.9900,0.0000,"2007-09-26 01:00:00","SO54990"
5066,711,1,34.9900,0.0000,"2007-09-26 01:00:00","SO54990"
17480,929,1,29.9900,0.0000,"2007-09-26 01:00:00","SO54991"
17480,873,1,2.2900,0.0000,"2007-09-26 01:00:00","SO54991"
14298,922,1,3.9900,0.0000,"2007-09-26 01:00:00","SO54992"
14298,933,1,32.6000,0.0000,"2007-09-26 01:00:00","SO54992"
14298,707,1,34.9900,0.0000,"2007-09-26 01:00:00","SO54992"
17057,929,1,29.9900,0.0000,"2007-09-26 01:00:00","SO54993"
17057,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO54993"
17057,708,1,34.9900,0.0000,"2007-09-26 01:00:00","SO54993"
5087,929,1,29.9900,0.0000,"2007-09-26 01:00:00","SO54994"
5087,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO54994"
15454,871,1,9.9900,0.0000,"2007-09-26 01:00:00","SO54995"
8497,868,1,69.9900,0.0000,"2007-09-26 01:00:00","SO54996"
16000,867,1,69.9900,0.0000,"2007-09-26 01:00:00","SO54997"
16000,883,1,53.9900,0.0000,"2007-09-26 01:00:00","SO54997"
16000,712,1,8.9900,0.0000,"2007-09-26 01:00:00","SO54997"
17991,870,1,4.9900,0.0000,"2007-09-26 01:00:00","SO54998"
12705,870,1,4.9900,0.0000,"2007-09-26 01:00:00","SO54999"
12705,711,1,34.9900,0.0000,"2007-09-26 01:00:00","SO54999"
18704,870,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55000"
18704,707,1,34.9900,0.0000,"2007-09-26 01:00:00","SO55000"
12948,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55001"
12948,708,1,34.9900,0.0000,"2007-09-26 01:00:00","SO55001"
12948,858,1,24.4900,0.0000,"2007-09-26 01:00:00","SO55001"
10882,868,1,69.9900,0.0000,"2007-09-26 01:00:00","SO55002"
10882,882,1,53.9900,0.0000,"2007-09-26 01:00:00","SO55002"
19163,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55003"
19163,711,1,34.9900,0.0000,"2007-09-26 01:00:00","SO55003"
10746,878,1,21.9800,0.0000,"2007-09-26 01:00:00","SO55004"
10746,707,1,34.9900,0.0000,"2007-09-26 01:00:00","SO55004"
4496,929,1,29.9900,0.0000,"2007-09-26 01:00:00","SO55005"
4496,873,1,2.2900,0.0000,"2007-09-26 01:00:00","SO55005"
18978,928,1,24.9900,0.0000,"2007-09-26 01:00:00","SO55006"
18978,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55006"
18978,873,1,2.2900,0.0000,"2007-09-26 01:00:00","SO55006"
18249,922,1,3.9900,0.0000,"2007-09-26 01:00:00","SO55007"
18249,873,1,2.2900,0.0000,"2007-09-26 01:00:00","SO55007"
12552,870,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55008"
20312,865,1,63.5000,0.0000,"2007-09-26 01:00:00","SO55009"
20312,870,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55009"
10905,922,1,3.9900,0.0000,"2007-09-26 01:00:00","SO55010"
8626,922,1,3.9900,0.0000,"2007-09-26 01:00:00","SO55011"
7462,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55012"
7462,930,1,35.0000,0.0000,"2007-09-26 01:00:00","SO55012"
6082,878,1,21.9800,0.0000,"2007-09-26 01:00:00","SO55013"
19130,921,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55014"
19130,930,1,35.0000,0.0000,"2007-09-26 01:00:00","SO55014"
19130,708,1,34.9900,0.0000,"2007-09-26 01:00:00","SO55014"
19130,716,1,49.9900,0.0000,"2007-09-26 01:00:00","SO55014"
13479,986,1,564.9900,0.0000,"2007-09-26 01:00:00","SO55015"
13479,871,1,9.9900,0.0000,"2007-09-26 01:00:00","SO55015"
13479,870,1,4.9900,0.0000,"2007-09-26 01:00:00","SO55015"
13479,876,1,120.0000,0.0000,"2007-09-26 01:00:00","SO55015"
9658,990,1,539.9900,0.0000,"2007-09-26 01:00:00","SO55016"
